date,Tahvil
2012-10-31,7.719651951808577
2012-11-01,7.721666614687385
2012-11-02,7.723690129547226
2012-11-05,7.725683625916897
2012-11-06,7.727663737072544
2012-11-07,7.729633228429216
2012-11-08,7.731572592429506
2012-11-09,7.73346503302172
2012-11-12,7.735304846954825
2012-11-13,7.7371450985850405
2012-11-14,7.7389969779983865
2012-11-15,7.740843704851416
2012-11-16,7.742699267700974
2012-11-19,7.74451606760905
2012-11-20,7.746336096739423
2012-11-21,7.7481509461805205
2012-11-22,7.749943775391245
2012-11-23,7.751737019441148
2012-11-26,7.75350820575852
2012-11-27,7.755260114844035
2012-11-28,7.757020858376917
2012-11-29,7.758753857351452
2012-11-30,7.76047315827046
2012-12-03,7.762161822483499
2012-12-04,7.76382544660614
2012-12-05,7.765514840270751
2012-12-06,7.7671904828064395
2012-12-07,7.768863661757365
2012-12-10,7.770534375108595
2012-12-11,7.77220827438822
2012-12-12,7.773879707006672
2012-12-13,7.775551499070843
2012-12-14,7.777220821929183
2012-12-17,7.778890503172238
2012-12-18,7.780580346885858
2012-12-19,7.782298832646029
2012-12-20,7.7840459525770465
2012-12-21,7.78579628936982
2012-12-24,7.787558318172475
2012-12-25,7.789317920898045
2012-12-26,7.7910863968681205
2012-12-27,7.792877869574927
2012-12-28,7.794666930086234
2012-12-31,7.796456401323536
2013-01-02,7.798249108802481
2013-01-03,7.8000902311711116
2013-01-04,7.801940253340228
2013-01-07,7.8037653057662055
2013-01-08,7.805548379972528
2013-01-09,7.807266709383991
2013-01-10,7.809008099677009
2013-01-11,7.810755547632724
2013-01-14,7.812511890400698
2013-01-15,7.814268628103566
2013-01-16,7.816020089360138
2013-01-17,7.8177719431827555
2013-01-18,7.819512838434055
2013-01-21,7.821245603238364
2013-01-22,7.82297022960604
2013-01-23,7.8246781804683625
2013-01-24,7.8263865042192515
2013-01-25,7.8281065775056575
2013-01-28,7.829818494929754
2013-01-29,7.831522248556282
2013-01-30,7.83322921986172
2013-01-31,7.834942257549141
2013-02-01,7.83664142891501
2013-02-04,7.838352364543472
2013-02-05,7.840046574727757
2013-02-06,7.841726891487783
2013-02-07,7.843384734122971
2013-02-08,7.845054348943164
2013-02-11,7.8467385932763385
2013-02-12,7.848440322924736
2013-02-13,7.850148128625651
2013-02-14,7.851842033329505
2013-02-15,7.8535391592202
2013-02-18,7.855230939078125
2013-02-19,7.8568944967848635
2013-02-20,7.858552685031832
2013-02-21,7.860219807288854
2013-02-22,7.861887283211078
2013-02-25,7.863572280977545
2013-02-26,7.865249055202859
2013-02-27,7.86692618697201
2013-02-28,7.868600813041798
2013-03-01,7.87029297511417
2013-03-04,7.871991226672334
2013-03-05,7.873686981405206
2013-03-06,7.87537737284034
2013-03-07,7.877065261868164
2013-03-08,7.878767839599844
2013-03-11,7.88048224451076
2013-03-12,7.882194157459754
2013-03-13,7.883912173296733
2013-03-14,7.88564202485956
2013-03-15,7.887389443559725
2013-03-18,7.889154431171871
2013-03-19,7.890971312267083
2013-03-20,7.892791470928827
2013-03-21,7.894603469240742
2013-03-22,7.896435904836663
2013-03-25,7.8982944940912185
2013-03-26,7.900159236607675
2013-03-27,7.902047277288069
2013-03-28,7.903915764673722
2013-03-29,7.905787553141152
2013-04-01,7.9076683631054205
2013-04-02,7.909563915605984
2013-04-03,7.911414143670268
2013-04-04,7.913233284389375
2013-04-05,7.915035632914943
2013-04-08,7.9167694372219115
2013-04-09,7.918529503245859
2013-04-10,7.920252560219231
2013-04-11,7.92193853782998
2013-04-12,7.923636406072232
2013-04-15,7.925340403685047
2013-04-16,7.926995716000071
2013-04-17,7.928648485599321
2013-04-18,7.930298710474618
2013-04-19,7.93194927881856
2013-04-22,7.933588625864651
2013-04-24,7.935216740128186
2013-04-25,7.936839399884376
2013-04-26,7.938439221275758
2013-04-29,7.9399929628175085
2013-04-30,7.9415412020951575
2013-05-02,7.943037426215623
2013-05-03,7.944568826754284
2013-05-06,7.946094708425157
2013-05-07,7.947620883166041
2013-05-08,7.949138624437795
2013-05-09,7.950621717663462
2013-05-10,7.952122564767737
2013-05-13,7.953617869469706
2013-05-14,7.955116368891724
2013-05-15,7.956620977997438
2013-05-16,7.958055857067491
2013-05-17,7.959488073633035
2013-05-20,7.960961427806472
2013-05-21,7.9624875444672005
2013-05-22,7.9639935477370445
2013-05-23,7.965563935400328
2013-05-24,7.967137543740017
2013-05-27,7.968699814922318
2013-05-28,7.9702711305953855
2013-05-29,7.97191839786541
2013-05-30,7.973644376575552
2013-05-31,7.975451809964368
2013-06-03,7.977464345706833
2013-06-04,7.979261069511928
2013-06-05,7.981142040713661
2013-06-06,7.983156012336254
2013-06-07,7.985104268212485
2013-06-10,7.9870385806801165
2013-06-11,7.989065548540331
2013-06-12,7.991087275736778
2013-06-13,7.9930922385245005
2013-06-14,7.994944639536199
2013-06-17,7.996806156195837
2013-06-18,7.998832722702661
2013-06-19,8.000859802785998
2013-06-20,8.003117083513196
2013-06-21,8.005500640359433
2013-06-24,8.00781641951061
2013-06-25,8.010221328726043
2013-06-26,8.012632660324378
2013-06-27,8.014890397741263
2013-06-28,8.017231765952832
2013-07-01,8.019519451618065
2013-07-02,8.02170448782085
2013-07-03,8.02401636534077
2013-07-04,8.02638042216
2013-07-05,8.028696512222409
2013-07-08,8.031147663073183
2013-07-09,8.033696450095512
2013-07-10,8.036430493153093
2013-07-11,8.039261544403727
2013-07-12,8.041963488494787
2013-07-15,8.044615264316471
2013-07-16,8.047239493073542
2013-07-17,8.049853198297193
2013-07-18,8.052479135717329
2013-07-19,8.055114467250723
2013-07-22,8.05773642610864
2013-07-23,8.060367783065974
2013-07-24,8.063014239840163
2013-07-25,8.065729851872824
2013-07-26,8.068517375170828
2013-07-29,8.071257585046798
2013-07-30,8.073973128243855
2013-07-31,8.076715190989164
2013-08-01,8.079364161743255
2013-08-02,8.081996870055683
2013-08-05,8.084610431392868
2013-08-06,8.087196228028366
2013-08-07,8.089828629575484
2013-08-12,8.092436137803093
2013-08-13,8.095153100363662
2013-08-14,8.097879536720052
2013-08-15,8.100658229047003
2013-08-16,8.103403647333122
2013-08-19,8.106201340716122
2013-08-20,8.108991445455446
2013-08-21,8.11183097208503
2013-08-22,8.114674342375215
2013-08-23,8.11757566179739
2013-08-26,8.12059732558347
2013-08-27,8.12352353135736
2013-08-28,8.126484925879708
2013-08-29,8.129401862702121
2013-09-02,8.13223425497816
2013-09-03,8.135113327876432
2013-09-04,8.137947710103285
2013-09-05,8.14077449885336
2013-09-06,8.14363087371864
2013-09-09,8.146456773709934
2013-09-10,8.14927792582765
2013-09-11,8.15207138693457
2013-09-12,8.154825612728853
2013-09-13,8.15756639715989
2013-09-16,8.160195738580065
2013-09-17,8.162860554937216
2013-09-18,8.165465598700548
2013-09-19,8.167830565236555
2013-09-20,8.170190387257025
2013-09-23,8.172597510251293
2013-09-24,8.175016989910597
2013-09-25,8.177451743458631
2013-09-26,8.179916325904287
2013-09-27,8.18246592608853
2013-09-30,8.185048238544999
2013-10-01,8.187576197909816
2013-10-02,8.190096215792328
2013-10-03,8.192625734229368
2013-10-04,8.195164759127815
2013-10-07,8.19767255675847
2013-10-08,8.200067320626815
2013-10-09,8.202480323712436
2013-10-10,8.204902805622336
2013-10-11,8.207317231628009
2013-10-14,8.209732368117777
2013-10-21,8.212072050265354
2013-10-22,8.214394791620098
2013-10-23,8.216685874845972
2013-10-24,8.21899229394195
2013-10-25,8.22129936044847
2013-10-28,8.223607074547257
2013-10-30,8.225944834482817
2013-10-31,8.22832144668168
2013-11-01,8.230775005514564
2013-11-04,8.233243944753674
2013-11-05,8.235739983318716
2013-11-06,8.238245562650459
2013-11-07,8.240819188661613
2013-11-08,8.243440356031616
2013-11-11,8.246071115523751
2013-11-12,8.248772717545005
2013-11-13,8.25145771262256
2013-11-14,8.254091030723243
2013-11-15,8.256742721410838
2013-11-18,8.259386496260857
2013-11-19,8.26206034333443
2013-11-20,8.264784694407037
2013-11-21,8.267539116449768
2013-11-22,8.2702827867212
2013-11-25,8.273009849081491
2013-11-26,8.275810764864149
2013-11-27,8.278577619851768
2013-11-28,8.281345399883076
2013-11-29,8.284125787027254
2013-12-02,8.286910028415125
2013-12-03,8.289692283833222
2013-12-04,8.292501768215706
2013-12-05,8.295358913734022
2013-12-06,8.298205368791594
2013-12-09,8.300991416518508
2013-12-10,8.303749117931305
2013-12-11,8.306519455273149
2013-12-12,8.309299506827914
2013-12-13,8.312051169774339
2013-12-16,8.314783197865085
2013-12-17,8.317568947520465
2013-12-18,8.320431803692514
2013-12-19,8.323295645242082
2013-12-20,8.326233596335024
2013-12-23,8.329216394513237
2013-12-24,8.33217689495194
2013-12-25,8.335103353886272
2013-12-26,8.338080563009724
2013-12-27,8.341187219057241
2013-12-30,8.344295032602787
2013-12-31,8.347383598436096
2014-01-02,8.35051412094709
2014-01-03,8.353625409570135
2014-01-06,8.356761188400442
2014-01-07,8.359830997041
2014-01-08,8.362901933358282
2014-01-09,8.365933026917897
2014-01-10,8.368959359736907
2014-01-13,8.371986787316096
2014-01-14,8.375015310051488
2014-01-15,8.378071315648326
2014-01-16,8.381154811790175
2014-01-17,8.384239442793271
2014-01-20,8.387360368763488
2014-01-21,8.39049124368886
2014-01-22,8.393632075449288
2014-01-23,8.396853098576745
2014-01-24,8.400215410003225
2014-01-27,8.403549928400436
2014-01-28,8.40694113489656
2014-01-29,8.410281240562892
2014-01-30,8.413643096191134
2014-01-31,8.417035460667966
2014-02-03,8.42042627644077
2014-02-04,8.423757126522538
2014-02-05,8.427042469011388
2014-02-06,8.430332022504306
2014-02-07,8.433599406035176
2014-02-10,8.436903244314607
2014-02-11,8.440228893920017
2014-02-12,8.443535329282234
2014-02-13,8.446866525372991
2014-02-14,8.45018436600005
2014-02-17,8.453515250743973
2014-02-18,8.456853319634423
2014-02-19,8.460213255577711
2014-02-20,8.463633189853969
2014-02-21,8.466998756322427
2014-02-24,8.470395026882098
2014-02-25,8.473792659749009
2014-02-26,8.477253287311
2014-02-27,8.48071532816496
2014-02-28,8.484140612371736
2014-03-03,8.487576096108405
2014-03-04,8.491054098038695
2014-03-05,8.49444824113483
2014-03-06,8.497867299179836
2014-03-07,8.501328936186676
2014-03-10,8.504862525246693
2014-03-11,8.508409330199987
2014-03-12,8.511981105789028
2014-03-13,8.515527940570482
2014-03-14,8.519058607292614
2014-03-17,8.522558348887232
2014-03-18,8.526047737654892
2014-03-19,8.529553298665004
2014-03-20,8.53309861922009
2014-03-21,8.536666036394584
2014-03-24,8.540270283485068
2014-03-25,8.54382890600878
2014-03-26,8.547288559330967
2014-03-27,8.550714072396463
2014-03-28,8.554084583833822
2014-03-31,8.557426702671947
2014-04-01,8.560734412594734
2014-04-02,8.564028502772754
2014-04-03,8.56738343627521
2014-04-04,8.57070393746871
2014-04-07,8.573969025771834
2014-04-08,8.577100628902016
2014-04-09,8.580263373979383
2014-04-10,8.583358223456102
2014-04-11,8.586487248678738
2014-04-14,8.589653455005632
2014-04-15,8.592736642470223
2014-04-16,8.595820936620315
2014-04-17,8.59887318230859
2014-04-18,8.601932544688596
2014-04-21,8.604996012653165
2014-04-22,8.608102797391291
2014-04-24,8.611177518974925
2014-04-25,8.614220108954365
2014-04-28,8.617242602920593
2014-04-29,8.620263130799536
2014-04-30,8.623157306519902
2014-05-02,8.626052453933703
2014-05-05,8.629057885914538
2014-05-06,8.632009734559102
2014-05-07,8.63494435666882
2014-05-08,8.63783128092795
2014-05-09,8.64071612352238
2014-05-12,8.643656748685004
2014-05-13,8.64656792031074
2014-05-14,8.649477024430698
2014-05-15,8.652381008452778
2014-05-16,8.655310364390488
2014-05-20,8.658237662418482
2014-05-21,8.661138481599249
2014-05-22,8.663911742298145
2014-05-23,8.666710418912961
2014-05-26,8.669485463723127
2014-05-27,8.672249118486963
2014-05-28,8.675010582913972
2014-05-29,8.677751412589254
2014-05-30,8.680471573519812
2014-06-02,8.683158708286637
2014-06-03,8.68588672222614
2014-06-04,8.688618672785912
2014-06-05,8.69127747196344
2014-06-06,8.693896915105352
2014-06-09,8.696526424697556
2014-06-10,8.699166006822512
2014-06-11,8.701880538314155
2014-06-12,8.70453411878944
2014-06-13,8.707213248865063
2014-06-16,8.709936468803921
2014-06-17,8.712700678101065
2014-06-18,8.715459590788333
2014-06-19,8.718169929688083
2014-06-20,8.720946016467938
2014-06-23,8.723688994141185
2014-06-24,8.72638331317826
2014-06-25,8.729062969204453
2014-06-26,8.731743448086593
2014-06-27,8.734406135057187
2014-06-30,8.737038576642783
2014-07-01,8.73969666727248
2014-07-02,8.742349352491138
2014-07-03,8.745055642200152
2014-07-04,8.747762769670699
2014-07-07,8.750464523914571
2014-07-08,8.753142248505252
2014-07-09,8.755839447995916
2014-07-10,8.758540587809202
2014-07-11,8.761220783751527
2014-07-14,8.763886231393277
2014-07-15,8.76654002622793
2014-07-16,8.769182152569433
2014-07-17,8.771834432532161
2014-07-18,8.77450934498127
2014-07-21,8.77718195442433
2014-07-22,8.779849137745112
2014-07-23,8.782514010098973
2014-07-24,8.78515157666782
2014-07-25,8.787811810867607
2014-07-31,8.790585165026277
2014-08-01,8.793418540638154
2014-08-04,8.79643280434516
2014-08-05,8.799438812426276
2014-08-06,8.802501561973868
2014-08-07,8.805518939216462
2014-08-08,8.808549744780237
2014-08-11,8.811575394957742
2014-08-12,8.814654754391631
2014-08-13,8.817716603371636
2014-08-14,8.820717465678658
2014-08-15,8.82375350248194
2014-08-18,8.826787479776959
2014-08-19,8.82978521146675
2014-08-20,8.832799508479832
2014-08-21,8.835814834508488
2014-08-22,8.838828078899779
2014-08-25,8.84182367253545
2014-08-26,8.844776644029496
2014-08-27,8.847721240496904
2014-08-28,8.850688663482618
2014-08-29,8.85364459568551
2014-09-01,8.856592144464795
2014-09-02,8.859587517666652
2014-09-03,8.862537044959106
2014-09-04,8.865487554205995
2014-09-05,8.868385825794451
2014-09-08,8.871294445713938
2014-09-09,8.8742510005272
2014-09-10,8.877208540677655
2014-09-11,8.88014826932614
2014-09-12,8.88316412327504
2014-09-15,8.886152829266532
2014-09-16,8.889114335964289
2014-09-17,8.892086236970096
2014-09-18,8.895131192939411
2014-09-19,8.898136465907752
2014-09-22,8.901161563053275
2014-09-23,8.904200226403505
2014-09-24,8.907252464558477
2014-09-25,8.910333951252655
2014-09-26,8.913469730367632
2014-09-29,8.91670973669944
2014-09-30,8.919972763755716
2014-10-01,8.923196393454349
2014-10-02,8.926374275418766
2014-10-03,8.929559550096304
2014-10-08,8.932764744137414
2014-10-09,8.935914689501612
2014-10-10,8.939087697325172
2014-10-13,8.942173909932771
2014-10-14,8.945226574008016
2014-10-15,8.948223544735075
2014-10-16,8.95126251824031
2014-10-17,8.954173010779279
2014-10-20,8.957036929905803
2014-10-21,8.959885905522802
2014-10-22,8.962761167115268
2014-10-23,8.965653209404268
2014-10-24,8.968552528095856
2014-10-27,8.971443266030803
2014-10-28,8.974296823888633
2014-10-30,8.977164002020913
2014-10-31,8.980000295678593
2014-11-03,8.98286929600039
2014-11-04,8.98570739221945
2014-11-05,8.988571852070598
2014-11-06,8.991399005438828
2014-11-07,8.994239796580334
2014-11-10,8.997068732673192
2014-11-11,8.999879414867411
2014-11-12,9.00265903555943
2014-11-13,9.00540433643287
2014-11-14,9.00814407263448
2014-11-17,9.01083657638943
2014-11-18,9.013552330678607
2014-11-19,9.016233614428051
2014-11-20,9.018909273842631
2014-11-21,9.021576089291472
2014-11-24,9.024224403598947
2014-11-25,9.026847751554762
2014-11-26,9.029420302471918
2014-11-27,9.03199358653739
2014-11-28,9.034525631613002
2014-12-01,9.03700664432522
2014-12-02,9.039494812109963
2014-12-03,9.042170934823806
2014-12-04,9.044725232999012
2014-12-05,9.047331947939929
2014-12-08,9.050013613610279
2014-12-09,9.052696074137147
2014-12-10,9.055369654762757
2014-12-11,9.058102051965184
2014-12-12,9.060873916537991
2014-12-15,9.063720598394077
2014-12-16,9.066712491375549
2014-12-17,9.069628451684144
2014-12-18,9.072465018600761
2014-12-19,9.075250947740821
2014-12-22,9.07803773237067
2014-12-23,9.080764050689787
2014-12-24,9.083500880251682
2014-12-25,9.086228839264592
2014-12-26,9.088879934440332
2014-12-29,9.091551245701341
2014-12-30,9.094207135928679
2014-12-31,9.096905934782166
2015-01-02,9.099637919604046
2015-01-05,9.102309149226986
2015-01-06,9.104935708978289
2015-01-07,9.10753051409226
2015-01-08,9.11005440466649
2015-01-09,9.112569209630188
2015-01-12,9.115094496534208
2015-01-13,9.117640055979946
2015-01-14,9.120140626916466
2015-01-15,9.122622274644904
2015-01-16,9.12515687830921
2015-01-19,9.127639890991258
2015-01-20,9.13016608663058
2015-01-21,9.132614444578843
2015-01-22,9.135037234181498
2015-01-23,9.137414713789433
2015-01-26,9.13975007698062
2015-01-27,9.142056413241614
2015-01-28,9.144333675313764
2015-01-29,9.146690552169888
2015-01-30,9.149034870792883
2015-02-02,9.151399542039972
2015-02-03,9.153814168385145
2015-02-04,9.15646539064839
2015-02-05,9.159127181145918
2015-02-06,9.161851769406898
2015-02-09,9.16468141540342
2015-02-10,9.167550961060726
2015-02-11,9.170353060529669
2015-02-12,9.173120153205414
2015-02-13,9.17586849782695
2015-02-16,9.178578455616101
2015-02-17,9.181328435591348
2015-02-18,9.184089041102785
2015-02-19,9.186830864819344
2015-02-20,9.189622531003401
2015-02-23,9.19244443631169
2015-02-24,9.195237808330758
2015-02-25,9.198077765634835
2015-02-26,9.200957767995156
2015-02-27,9.20394619544304
2015-03-02,9.206841089973082
2015-03-03,9.209694436326476
2015-03-04,9.212548666977245
2015-03-05,9.215459329336685
2015-03-06,9.218432910535165
2015-03-09,9.221423754139808
2015-03-10,9.224431868835373
2015-03-11,9.227444225121545
2015-03-12,9.23043799237198
2015-03-13,9.233471878397218
2015-03-16,9.236490450026173
2015-03-17,9.239474084970103
2015-03-18,9.242458683708403
2015-03-19,9.245355859925878
2015-03-20,9.248253944303219
2015-03-23,9.25114309669954
2015-03-24,9.2540364331343
2015-03-25,9.256937238557102
2015-03-26,9.259917653060565
2015-03-27,9.262912131176888
2015-03-30,9.265907577649466
2015-03-31,9.268903992791447
2015-04-01,9.271911211317407
2015-04-02,9.274886603021695
2015-04-03,9.277853099772065
2015-04-06,9.2808205453322
2015-04-07,9.283811933288483
2015-04-08,9.286817422059428
2015-04-09,9.289830452447978
2015-04-10,9.29286088204848
2015-04-13,9.295905436405393
2015-04-14,9.298987099839916
2015-04-15,9.302141923218821
2015-04-16,9.305297816919735
2015-04-17,9.308526823910299
2015-04-20,9.31182887482266
2015-04-21,9.315207162859089
2015-04-22,9.318661613128112
2015-04-24,9.322166150284973
2015-04-27,9.325678510312065
2015-04-28,9.32906835268948
2015-04-29,9.332485543949938
2015-04-30,9.335907251361581
2015-05-04,9.339411758552792
2015-05-05,9.34289475861805
2015-05-06,9.346421446848433
2015-05-07,9.349916851321284
2015-05-08,9.353351490039753
2015-05-11,9.356754665543354
2015-05-12,9.360132868456006
2015-05-13,9.363423656928358
2015-05-14,9.366702448254847
2015-05-15,9.369998835357073
2015-05-18,9.37329967233238
2015-05-20,9.376618122368109
2015-05-21,9.379927874494534
2015-05-22,9.383265125534058
2015-05-25,9.38661343649154
2015-05-26,9.39004185429095
2015-05-27,9.39344194161446
2015-05-28,9.396856415695705
2015-05-29,9.40026226108158
2015-06-01,9.403692374701448
2015-06-02,9.407064459005356
2015-06-03,9.410437752510088
2015-06-04,9.413858404492485
2015-06-05,9.417277004265584
2015-06-08,9.420792331512967
2015-06-09,9.424341851428757
2015-06-10,9.42787297657916
2015-06-11,9.431316464237637
2015-06-12,9.434761209614297
2015-06-15,9.438259995291194
2015-06-16,9.441763376025392
2015-06-17,9.445277951763112
2015-06-18,9.448780637467362
2015-06-19,9.452251593234758
2015-06-22,9.455700677529205
2015-06-23,9.459160945728788
2015-06-24,9.462589373091735
2015-06-25,9.466002472258193
2015-06-26,9.469386945333063
2015-06-29,9.472792543102514
2015-06-30,9.476179443898276
2015-07-01,9.479554263684653
2015-07-02,9.482943582064957
2015-07-03,9.486310831554439
2015-07-06,9.489679276703162
2015-07-07,9.493035598573572
2015-07-08,9.496406431585106
2015-07-09,9.499758466505389
2015-07-10,9.503101679493765
2015-07-13,9.506486087289097
2015-07-14,9.50985502549557
2015-07-15,9.513231830830595
2015-07-16,9.516599821358211
2015-07-20,9.51997568283631
2015-07-21,9.523359421576014
2015-07-22,9.526777755335718
2015-07-23,9.530254033893108
2015-07-24,9.533764915715363
2015-07-27,9.537293753138588
2015-07-28,9.540823896729279
2015-07-29,9.544355346970903
2015-07-30,9.547858073606324
2015-07-31,9.551352066361906
2015-08-03,9.55484065419545
2015-08-04,9.558337202192826
2015-08-05,9.561855087726983
2015-08-06,9.565364236672327
2015-08-07,9.568884708462067
2015-08-10,9.572406475939175
2015-08-11,9.575919497186753
2015-08-12,9.579433807694071
2015-08-13,9.58298959063109
2015-08-14,9.58656342956575
2015-08-17,9.590172063360386
2015-08-18,9.593915652421995
2015-08-19,9.59767070709188
2015-08-20,9.60154046919075
2015-08-21,9.605438396264912
2015-08-24,9.609401041161787
2015-08-25,9.613298832118877
2015-08-26,9.61717156444381
2015-08-27,9.621025856552755
2015-08-28,9.624861674207308
2015-08-31,9.628715711190635
2015-09-02,9.632577968011322
2015-09-03,9.636485160055482
2015-09-04,9.640413952317862
2015-09-07,9.644377694993537
2015-09-08,9.64836307047968
2015-09-09,9.652340088523786
2015-09-10,9.656308734737346
2015-09-11,9.660282351413619
2015-09-14,9.664294324545848
2015-09-15,9.668307963874554
2015-09-16,9.672313250459547
2015-09-17,9.676320196313224
2015-09-18,9.680285316618457
2015-09-21,9.684228615885088
2015-09-22,9.688196976868015
2015-09-23,9.692217196662758
2015-09-28,9.69631266804258
2015-09-29,9.700409869974399
2015-09-30,9.704488732390308
2015-10-01,9.708532470004911
2015-10-02,9.712567834873434
2015-10-05,9.716510835608021
2015-10-06,9.720415044936823
2015-10-07,9.724280371115414
2015-10-08,9.728133735316197
2015-10-09,9.731944703691001
2015-10-12,9.735797726801506
2015-10-13,9.739659034103289
2015-10-14,9.74345081743068
2015-10-15,9.747172859368915
2015-10-16,9.750920086389895
2015-10-19,9.754668754004015
2015-10-20,9.75830321165253
2015-10-21,9.761996914943033
2015-10-22,9.765620463344558
2015-10-23,9.769245356768328
2015-10-26,9.772871595713603
2015-10-27,9.776550360786201
2015-10-28,9.780233921466895
2015-10-30,9.78388131985422
2015-11-02,9.787406879472725
2015-11-03,9.790954277994686
2015-11-04,9.794526953382638
2015-11-05,9.79811121342878
2015-11-06,9.801717346270786
2015-11-09,9.805372756594187
2015-11-10,9.80906033476678
2015-11-11,9.812742453874938
2015-11-12,9.816415680180873
2015-11-13,9.820100560334122
2015-11-16,9.823814230624384
2015-11-17,9.827539581686608
2015-11-18,9.831283473060148
2015-11-19,9.834997943714896
2015-11-20,9.838693231412533
2015-11-23,9.842417363853892
2015-11-24,9.846156631867984
2015-11-25,9.849928197414208
2015-11-26,9.85376291004472
2015-11-27,9.857557975767168
2015-11-30,9.861361365482944
2015-12-01,9.865176517881158
2015-12-02,9.868948496360602
2015-12-03,9.87274597502802
2015-12-04,9.876568966968007
2015-12-08,9.880472391317662
2015-12-09,9.884380788730347
2015-12-10,9.888297594666067
2015-12-11,9.892263974604525
2015-12-14,9.896259370541108
2015-12-15,9.900232374683725
2015-12-16,9.90417950950003
2015-12-17,9.908135088678948
2015-12-18,9.912071623694652
2015-12-21,9.91599940246004
2015-12-22,9.92000781988586
2015-12-23,9.924017857663763
2015-12-24,9.928005445775856
2015-12-25,9.932008398196704
2015-12-28,9.936012964600156
2015-12-29,9.939946781400858
2015-12-30,9.943895955307855
2015-12-31,9.947839796289134
2016-01-04,9.951843851728688
2016-01-05,9.955904659623926
2016-01-06,9.959977458830409
2016-01-07,9.964045032099525
2016-01-08,9.968107370428688
2016-01-11,9.972181712881218
2016-01-12,9.976257720671589
2016-01-13,9.980276671546974
2016-01-14,9.984311072246395
2016-01-15,9.988360935213242
2016-01-18,9.992408982105992
2016-01-19,9.996482884409517
2016-01-20,10.000586114422072
2016-01-21,10.004649504031224
2016-01-22,10.008731859050089
2016-01-25,10.012788161797376
2016-01-26,10.016905009469655
2016-01-27,10.020995831484486
2016-01-28,10.025057104530285
2016-01-29,10.029078341249814
2016-02-01,10.033146362836073
2016-02-02,10.03721603450413
2016-02-03,10.041273452221345
2016-02-04,10.04531163525549
2016-02-05,10.049354923599374
2016-02-08,10.05342072915673
2016-02-09,10.05748817967289
2016-02-10,10.061557275813373
2016-02-11,10.065631503005722
2016-02-12,10.069700407316924
2016-02-15,10.07381279054009
2016-02-16,10.07791988115319
2016-02-17,10.082039108131701
2016-02-18,10.086146063259664
2016-02-19,10.0902721421131
2016-02-22,10.09436498529257
2016-02-23,10.098469973235131
2016-02-24,10.10257663051757
2016-02-25,10.106656969833445
2016-02-26,10.110710937775474
2016-02-29,10.114749002476458
2016-03-01,10.118774645158576
2016-03-02,10.122794867970454
2016-03-03,10.126753407474856
2016-03-04,10.130713494974176
2016-03-07,10.13467513107376
2016-03-08,10.138620699605058
2016-03-09,10.142532533123646
2016-03-10,10.14642822169645
2016-03-11,10.150321873415919
2016-03-14,10.154199341923466
2016-03-15,10.158071215752877
2016-03-16,10.161976409544954
2016-03-17,10.165794552326963
2016-03-18,10.169582189887569
2016-03-21,10.173367686876201
2016-03-22,10.177143931689747
2016-03-23,10.18093935198972
2016-03-24,10.184718407324029
2016-03-25,10.188498865403087
2016-03-28,10.19228072674758
2016-03-29,10.196060430868263
2016-03-30,10.199795197007628
2016-03-31,10.203531331173224
2016-04-01,10.207261694620351
2016-04-04,10.210968415182085
2016-04-05,10.21467290684544
2016-04-06,10.218389470330827
2016-04-07,10.222100231893592
2016-04-08,10.225837384044183
2016-04-11,10.229497113434533
2016-04-12,10.233100732058626
2016-04-13,10.236680463541507
2016-04-14,10.2401930603057
2016-04-15,10.243703258546779
2016-04-18,10.247146101317488
2016-04-19,10.250622602117026
2016-04-20,10.254049696703731
2016-04-21,10.257477937072284
2016-04-22,10.260914558923785
2016-04-25,10.264392116137762
2016-04-26,10.267852767141449
2016-04-27,10.271325440435831
2016-04-28,10.274828231559704
2016-04-29,10.27831412394466
2016-05-02,10.281801198971843
2016-05-03,10.28534013182686
2016-05-04,10.28893452417398
2016-05-05,10.292598796259421
2016-05-06,10.296257152797235
2016-05-09,10.299931254528834
2016-05-10,10.303639160729402
2016-05-11,10.307344791383802
2016-05-12,10.31103730480061
2016-05-13,10.314731141027085
2016-05-16,10.318426300537112
2016-05-17,10.322108313075804
2016-05-18,10.325827819379764
2016-05-20,10.329537811557024
2016-05-23,10.333223789111475
2016-05-24,10.336802227810072
2016-05-25,10.340381905736985
2016-05-26,10.343933725191386
2016-05-27,10.347497682693087
2016-05-30,10.351051946346866
2016-05-31,10.354589214975054
2016-06-01,10.358164128306681
2016-06-02,10.361703827383314
2016-06-03,10.36520093905351
2016-06-06,10.36865902802144
2016-06-07,10.372136555883637
2016-06-08,10.375615250068305
2016-06-09,10.379124369531626
2016-06-10,10.382645645974101
2016-06-13,10.3861498255821
2016-06-14,10.389713711003715
2016-06-15,10.393245899278234
2016-06-16,10.396779288389885
2016-06-17,10.400280909259779
2016-06-20,10.403754370639756
2016-06-21,10.407225321991852
2016-06-22,10.410708444266227
2016-06-23,10.414148647711457
2016-06-24,10.417674468886872
2016-06-27,10.421120652265097
2016-06-28,10.424472206008748
2016-06-29,10.427835903188463
2016-06-30,10.431196996378286
2016-07-01,10.434463099659428
2016-07-04,10.437748724805207
2016-07-08,10.441002069339744
2016-07-11,10.444263835974862
2016-07-12,10.447619136643286
2016-07-13,10.450975515228045
2016-07-14,10.454292265446245
